region,hour,Load
TX,4288,26.485396558773967
TX,4289,26.804495335042837
TX,4290,26.948960372408262
TX,4291,26.887558098821476
TX,4292,26.622947954496187
TX,4293,25.915389460954902
TX,4294,25.079055678389434
TX,4295,23.72388511687716
TX,4296,22.077515887749804
TX,4297,21.694891131609012
TX,4298,20.746485681149704
TX,4299,20.101840327993468
TX,4300,19.74772532787728
TX,4301,19.79963422164469
TX,4302,20.077030629204568
TX,4303,20.733697879787474
TX,4304,21.850108983340768
TX,4305,22.886627559652382
TX,4306,23.84374954269174
TX,4307,24.83935917114512
TX,4308,25.68313611081534
TX,4309,26.391709126344065
TX,4310,27.000174340685767
TX,4311,27.478891085968957
TX,4312,27.941409064054216
TX,4313,28.3677140727769
TX,4314,28.63731925185601
TX,4315,28.583723582736003
TX,4316,28.358988692033115
TX,4317,27.585931199488453
TX,4318,26.540294935569342
TX,4319,25.07300025805489
TX,4320,23.3965253824756
TX,4321,22.661806088070634
TX,4322,21.696666883735638
TX,4323,20.960018971156835
TX,4324,20.53873110670044
TX,4325,20.47230643833196
TX,4326,20.670844474926458
TX,4327,21.35113354434107
TX,4328,22.61903036003803
TX,4329,23.73251401812001
TX,4330,24.76705355151104
TX,4331,25.81397999683824
TX,4332,26.686380291469114
TX,4333,27.426136642055123
TX,4334,28.011191580441935
TX,4335,28.411760653086976
TX,4336,28.746113239552457
TX,4337,29.119998584243877
TX,4338,29.287653253922688
TX,4339,29.149900012513893
TX,4340,28.822856922890185
TX,4341,27.9210032718667
TX,4342,26.782865145041196
TX,4343,25.123464441131986
TX,4344,23.37977005614398
TX,4345,22.13215338823262
TX,4346,21.13779412608783
TX,4347,20.40712244810191
TX,4348,20.030199036491286
TX,4349,20.051179088700867
TX,4350,20.33162575256185
TX,4351,20.799622560371237
TX,4352,21.620622070494402
TX,4353,22.518104559877127
TX,4354,23.442640182430246
TX,4355,24.428188880727355
TX,4356,25.37087072328897
TX,4357,26.191190231780652
TX,4358,26.918327789560827
TX,4359,27.455248454788137
TX,4360,27.864127225506643
TX,4361,28.24987890650426
TX,4362,28.457997701540048
TX,4363,28.39652964226862
TX,4364,28.152120985458048
TX,4365,27.29559424524251
TX,4366,26.248745311670163
TX,4367,24.789172496096505
TX,4368,23.211595108547055
TX,4369,21.392380871442413
TX,4370,20.418901822078787
TX,4371,19.77479925219549
TX,4372,19.40452396087077
TX,4373,19.42464548965346
TX,4374,19.645024941699212
TX,4375,19.979708694317388
TX,4376,20.701838829380648
TX,4377,21.412613981188198
TX,4378,22.292469155905643
TX,4379,23.292659933140648
TX,4380,24.189277703485107
TX,4381,25.01030904405949
TX,4382,25.78790452081071
TX,4383,26.374017802251743
TX,4384,26.880629920471446
TX,4385,27.362435913771176
TX,4386,27.671481831354388
TX,4387,27.64796357708099
TX,4388,27.374541858297658
TX,4389,26.46002194306772
TX,4390,25.346275298185486
TX,4391,23.884244750945687
TX,4392,22.309670285848664
TX,4393,21.284651346603496
TX,4394,20.391375782713677
TX,4395,19.70309200711646
TX,4396,19.348694901378014
TX,4397,19.323543168591684
TX,4398,19.600730039484713
TX,4399,19.870743284943536
TX,4400,20.56695397886438
TX,4401,21.50966551167004
TX,4402,22.475564121287558
TX,4403,23.61760764505986
TX,4404,24.647726075056635
TX,4405,25.57558642886765
TX,4406,26.40917371240432
TX,4407,27.055303786968977
TX,4408,27.541010539591372
TX,4409,28.05711989025363
TX,4410,28.360457872286354
TX,4411,28.35007055797405
TX,4412,28.04836088525635
TX,4413,27.151517995252828
TX,4414,26.137279311489728
TX,4415,24.69422073901284
TX,4416,23.14670144957211
TX,4417,22.050579402734023
TX,4418,21.080661362201
TX,4419,20.405171524476454
TX,4420,19.94565494865143
TX,4421,19.874240328966433
TX,4422,20.00907537897083
TX,4423,20.271288591876935
TX,4424,20.852067161482587
TX,4425,21.6802277532059
TX,4426,22.823416340319845
TX,4427,24.009411224990124
TX,4428,24.990350265809095
TX,4429,25.77848091768412
TX,4430,26.508558112078124
TX,4431,27.069136018795945
TX,4432,27.5877905435592
TX,4433,28.114381522396393
TX,4434,28.456492963604244
TX,4435,28.423190746160717
TX,4436,28.189743806777855
TX,4437,27.282834522264963
TX,4438,26.24720841859537
TX,4439,24.83704381893961
TX,4440,23.435329618671645
TX,4441,21.012329289318878
TX,4442,20.07879700043279
TX,4443,19.404734485951753
TX,4444,19.077689424667824
TX,4445,19.131236093795245
TX,4446,19.485637267626966
TX,4447,19.880587519168866
TX,4448,20.62787424831695
TX,4449,21.65938353411174
TX,4450,22.772833507718563
TX,4451,23.96810402871222
TX,4452,24.979782257416044
TX,4453,25.849590238798783
TX,4454,26.620709437106424
TX,4455,27.136580739454605
TX,4456,27.575083000278276
TX,4457,28.01028463326075
TX,4458,28.253627446468176
TX,4459,28.156272667573564
TX,4460,27.80832898677326
TX,4461,26.830572389223285
TX,4462,25.745632174752416
TX,4463,24.199472240068097
TX,4464,22.62899712783622
TX,4465,22.357095808848584
TX,4466,21.38299338671534
TX,4467,20.617175610555208
TX,4468,20.198352454478446
TX,4469,20.157756630555134
TX,4470,20.39498441081352
TX,4471,20.858144424103184
TX,4472,21.802162833315688
TX,4473,22.751338592749086
TX,4474,23.78077352332625
TX,4475,24.8629571792566
TX,4476,25.85548552697507
TX,4477,26.701597618287167
TX,4478,27.412797474903407
TX,4479,27.880678449992317
TX,4480,28.292767610943507
TX,4481,28.645862975225846
TX,4482,28.820617156249057
TX,4483,28.75660732192796
TX,4484,28.45088227407621
TX,4485,27.576023080773698
TX,4486,26.574132348692643
TX,4487,25.084119411962906
TX,4488,23.428154992535383
TX,4489,22.169989946756406
TX,4490,21.218177114316394
TX,4491,20.512774797044475
TX,4492,20.09804926626929
TX,4493,20.076321893213162
TX,4494,20.371845688844807
TX,4495,20.784952061309347
TX,4496,21.67887266204446
TX,4497,22.71334678408436
TX,4498,23.724995735104343
TX,4499,24.78888582080504
TX,4500,25.806248406595792
TX,4501,26.68122174136869
TX,4502,27.46721843866201
TX,4503,28.056159883070595
TX,4504,28.4840146864737
TX,4505,28.935816051628738
TX,4506,29.1848517605068
TX,4507,29.085732561414748
TX,4508,28.837082573245027
TX,4509,27.920932741418927
TX,4510,26.84052719995135
TX,4511,25.304590547376474
TX,4512,23.66238401890049
TX,4513,22.04638720162187
TX,4514,21.170381779902993
TX,4515,20.4650822325312
TX,4516,20.105946184918864
TX,4517,20.10304462389185
TX,4518,20.401663916825033
TX,4519,20.849767603426354
TX,4520,21.657359668070264
TX,4521,22.60832831758667
TX,4522,23.62440732898144
TX,4523,24.657889222637387
TX,4524,25.629789406757265
TX,4525,26.46777855688189
TX,4526,27.184397715411446
TX,4527,27.726788601098967
TX,4528,28.172879354749323
TX,4529,28.601602103425517
TX,4530,28.85159637192102
TX,4531,28.797787546928454
TX,4532,28.51547691445797
TX,4533,27.57490960038163
TX,4534,26.381603631689384
TX,4535,24.814326052183127
TX,4536,23.10871611717392
TX,4537,21.37052784811508
TX,4538,20.41701759131573
TX,4539,19.74800718922952
TX,4540,19.36751873521614
TX,4541,19.374770983169462
TX,4542,19.65533970040088
TX,4543,20.000023434859074
TX,4544,20.81288408925024
TX,4545,21.66203778933064
TX,4546,22.684830358223092
TX,4547,23.751273827052565
TX,4548,24.68669779776529
TX,4549,25.57172986727214
TX,4550,26.37017154879866
TX,4551,27.002352513029383
TX,4552,27.55847243464825
TX,4553,28.110050536431206
TX,4554,28.466367402852093
TX,4555,28.48953631999834
TX,4556,28.227769128392307
TX,4557,27.29055350900551
TX,4558,26.196806996495393
TX,4559,24.68044322289369
TX,4560,23.072983092401483
TX,4561,21.5504363605719
TX,4562,20.668160550724757
TX,4563,19.982196684732205
TX,4564,19.587430807809362
TX,4565,19.62250745464174
TX,4566,19.895649613468404
TX,4567,20.30345661909311
TX,4568,21.15433840541604
TX,4569,22.011862893690697
TX,4570,23.010482833132517
TX,4571,24.1386671680874
TX,4572,25.122840140230917
TX,4573,26.010194970336876
TX,4574,26.766925296377497
TX,4575,27.34795691379716
TX,4576,27.88649781032788
TX,4577,28.417086853903058
TX,4578,28.73120729295618
TX,4579,28.75390490111091
TX,4580,28.435434012070875
TX,4581,27.46866161274349
TX,4582,26.415881897630285
TX,4583,24.87922855645768
TX,4584,23.25713234893216
TX,4585,21.676064366153646
TX,4586,20.69851863978646
TX,4587,19.99718309454026
TX,4588,19.614858563828253
TX,4589,19.646093685038355
TX,4590,19.96647102765954
TX,4591,20.418070923576426
TX,4592,21.24714890083482
TX,4593,22.049482323982726
TX,4594,22.962536059578607
TX,4595,23.898108523093928
TX,4596,24.86794468249414
TX,4597,25.691917487783904
TX,4598,26.421237568383386
TX,4599,26.971369786378833
TX,4600,27.46616053496232
TX,4601,27.89689220476518
TX,4602,28.18858223559298
TX,4603,28.14306677419333
TX,4604,27.840134705487095
TX,4605,26.905332276320756
TX,4606,25.8342439027457
TX,4607,24.3371167987784
TX,4608,22.781170082995445
TX,4609,21.64351203017069
TX,4610,20.697582556520086
TX,4611,20.0044782692906
TX,4612,19.625097867879802
TX,4613,19.6531269706809
TX,4614,20.060418001662075
TX,4615,20.537662647266497
TX,4616,21.373946577950548
TX,4617,22.236435972876258
TX,4618,23.122536536805036
TX,4619,24.14086277177136
TX,4620,25.04619359590919
TX,4621,25.866590493870806
TX,4622,26.622893471819584
TX,4623,27.133635235306958
TX,4624,27.63414958772426
TX,4625,28.103543823152883
TX,4626,28.42006636865559
TX,4627,28.438400474850244
TX,4628,28.14259835013599
TX,4629,27.214561271917056
TX,4630,26.123874897258396
TX,4631,24.53268247404507
TX,4632,22.9782004257824
TX,4633,21.682160112250603
TX,4634,20.751661902172646
TX,4635,20.079226725992285
TX,4636,19.751853686564047
TX,4637,19.785633928758987
TX,4638,20.148563204837696
TX,4639,20.544470699304632
TX,4640,21.269730667672007
TX,4641,22.194277558797374
TX,4642,23.201221231437632
TX,4643,24.291133948444596
TX,4644,25.289732322795704
TX,4645,26.125734333496034
TX,4646,26.908743518041295
TX,4647,27.486980514745106
TX,4648,27.957392625629062
TX,4649,28.445412001006773
TX,4650,28.772946744599658
TX,4651,28.730334050138417
TX,4652,28.39700710522209
TX,4653,27.327188618384213
TX,4654,26.153600895184322
TX,4655,24.580095653356345
TX,4656,22.9921942468529
TX,4657,21.502118127327027
TX,4658,20.53470689432123
TX,4659,19.844113275070015
TX,4660,19.49334710909757
TX,4661,19.53125500076937
TX,4662,19.88008096406113
TX,4663,20.30777034300319
TX,4664,21.067967241147084
TX,4665,22.139147652111333
TX,4666,23.269460922219153
TX,4667,24.44700487785938
TX,4668,25.457856562908436
TX,4669,26.318475121943315
TX,4670,27.096792340342542
TX,4671,27.678506145656392
TX,4672,28.142524873526664
TX,4673,28.595147482246258
TX,4674,28.809758546750945
TX,4675,28.71181002877783
TX,4676,28.381751046475323
TX,4677,27.375783497667374
TX,4678,26.269535402488174
TX,4679,24.70674574462707
TX,4680,23.096583985848433
TX,4681,22.368974604217485
TX,4682,21.36177580520333
TX,4683,20.623760132303957
TX,4684,20.211266913785433
TX,4685,20.24217548811015
TX,4686,20.55913742763604
TX,4687,21.09055868134223
TX,4688,22.016973116944936
TX,4689,23.075277121277328
TX,4690,24.188313834876258
TX,4691,25.310135039876922
TX,4692,26.3469926599732
TX,4693,27.256537229565424
TX,4694,28.030244729130818
TX,4695,28.544940189418234
TX,4696,28.940968264003015
TX,4697,29.3906917938495
TX,4698,29.595876218771956
TX,4699,29.39287557846988
TX,4700,29.01862388589133
TX,4701,28.022499983083055
TX,4702,26.907777430624463
TX,4703,25.320066771848936
TX,4704,23.659336312418745
TX,4705,22.385024436957863
TX,4706,21.429405539716754
TX,4707,20.690290542200984
TX,4708,20.298399754062377
TX,4709,20.309391205147392
TX,4710,20.564517961735465
TX,4711,20.962753017256073
TX,4712,21.758458376008473
TX,4713,22.677882489704302
TX,4714,23.6884976727777
TX,4715,24.77450563172865
TX,4716,25.77996530685768
TX,4717,26.681698379923358
TX,4718,27.44006383274084
TX,4719,28.019982638116172
TX,4720,28.471256777781825
TX,4721,28.906453820485225
TX,4722,29.162943725118193
TX,4723,29.119073063693058
TX,4724,28.83857187721809
TX,4725,27.96805772242107
TX,4726,26.955624965055815
TX,4727,25.459234361756117
TX,4728,23.815899150242068
TX,4729,22.386032877587926
TX,4730,21.476197779133372
TX,4731,20.743878053690917
TX,4732,20.33257237482436
TX,4733,20.321299095110653
TX,4734,20.622937847646078
TX,4735,21.01048030166034
TX,4736,21.827581734133737
TX,4737,22.69352022400993
TX,4738,23.735666006384225
TX,4739,24.860114349023856
TX,4740,25.86394462424744
TX,4741,26.74339458473251
TX,4742,27.526926565815778
TX,4743,28.05840154068906
TX,4744,28.514312795163267
TX,4745,28.95384759489965
TX,4746,29.246638188720468
TX,4747,29.19108339171631
TX,4748,28.96113815721063
TX,4749,28.05489678169992
TX,4750,26.994638258280666
TX,4751,25.41243669903497
TX,4752,23.78318310883429
TX,4753,21.84937008151405
TX,4754,20.871453904883573
TX,4755,20.203390895183244
TX,4756,19.830922561961255
TX,4757,19.87804649438352
TX,4758,20.21902277864356
TX,4759,20.70346777677797
TX,4760,21.42164798937737
TX,4761,22.1973232570586
TX,4762,23.206160194583873
TX,4763,24.309550808274928
TX,4764,25.32459201103376
TX,4765,26.224290613861633
TX,4766,26.992889241312643
TX,4767,27.57434392388481
TX,4768,28.132123362064643
TX,4769,28.713056034695732
TX,4770,29.103892498871936
TX,4771,29.166692324375898
TX,4772,28.955110567698895
TX,4773,28.128452107385588
TX,4774,27.109304749691518
TX,4775,25.550710149402025
TX,4776,23.888903947888547
TX,4777,22.334197474538048
TX,4778,21.3489401778975
TX,4779,20.621992011727762
TX,4780,20.2512391784711
TX,4781,20.263700403947155
TX,4782,20.65908762931832
TX,4783,21.177781448899914
TX,4784,21.89960559126763
TX,4785,22.751552848420655
TX,4786,23.752110270952116
TX,4787,24.878216800968747
TX,4788,25.938059481848363
TX,4789,26.855210618369433
TX,4790,27.64594066216997
TX,4791,28.191740913246
TX,4792,28.66117488814673
TX,4793,29.003781068395526
TX,4794,29.242973486584017
TX,4795,29.138627086448725
TX,4796,28.75872457193418
TX,4797,27.76447975794814
TX,4798,26.767274470441304
TX,4799,25.225373654091307
TX,4800,23.584517950074048
TX,4801,23.01471082670496
TX,4802,22.007000791745636
TX,4803,21.269323658579452
TX,4804,20.822994623978527
TX,4805,20.82649134247662
TX,4806,21.18346502616334
TX,4807,21.580048198157076
TX,4808,22.324369905932077
TX,4809,23.219506620442385
TX,4810,24.23062615627473
TX,4811,25.27980881966889
TX,4812,26.314390464540903
TX,4813,27.238908263440877
TX,4814,28.047921314713303
TX,4815,28.594129188791722
TX,4816,29.057102813338467
TX,4817,29.50002616509099
TX,4818,29.737481975959874
TX,4819,29.61243095023865
TX,4820,29.269091277114846
TX,4821,28.367111700915384
TX,4822,27.400671347932324
TX,4823,25.85673612186181
TX,4824,24.20889845019404
TX,4825,22.439759307661685
TX,4826,21.46326551082586
TX,4827,20.75581422848218
TX,4828,20.341872617386358
TX,4829,20.32714932072856
TX,4830,20.6136609708986
TX,4831,20.996469925628208
TX,4832,21.702263210021407
TX,4833,22.430655558061584
TX,4834,23.398226636598103
TX,4835,24.423118510315568
TX,4836,25.410922160826058
TX,4837,26.28921229678271
TX,4838,27.094458143081855
TX,4839,27.682899206471234
TX,4840,28.1254313999062
TX,4841,28.735741067933247
TX,4842,28.980264571419152
TX,4843,28.936472118366083
TX,4844,28.617420681253645
TX,4845,27.682060986133486
TX,4846,26.661949784859424
TX,4847,25.15572296903845
TX,4848,23.54427138915251
TX,4849,21.906313591114635
TX,4850,20.95126320794646
TX,4851,20.259040342526884
TX,4852,19.88272341039827
TX,4853,19.957691575213044
TX,4854,20.309429135197114
TX,4855,20.714019237971076
TX,4856,21.4077499272075
TX,4857,22.159480292942177
TX,4858,23.15222288608001
TX,4859,24.242874328192983
TX,4860,25.325584277042577
TX,4861,26.180692420299728
TX,4862,26.985480172514844
TX,4863,27.57924423561145
TX,4864,28.027101469343503
TX,4865,28.485057799132637
TX,4866,28.750552323890414
TX,4867,28.68666550942502
TX,4868,28.398496366849802
TX,4869,27.449184122862558
TX,4870,26.391258783408215
TX,4871,24.81311366391116
TX,4872,23.2020088087715
TX,4873,22.20613364921067
TX,4874,21.243681857794186
TX,4875,20.555010544017076
TX,4876,20.18843359402143
TX,4877,20.194776229066452
TX,4878,20.483637161663296
TX,4879,20.83601602445472
TX,4880,21.57054260359734
TX,4881,22.48143568654405
TX,4882,23.60800235176084
TX,4883,24.71934531931039
TX,4884,25.715037884029883
TX,4885,26.61941608910517
TX,4886,27.38327303553453
TX,4887,27.97505683093912
TX,4888,28.483752371317042
TX,4889,28.94500807850348
TX,4890,29.230432577363203
TX,4891,29.19418874509667
TX,4892,28.879609250151283
TX,4893,27.955955827962363
TX,4894,26.90602204158424
TX,4895,25.373463920827476
TX,4896,23.76655563015631
TX,4897,22.91361011911477
TX,4898,21.905529950256923
TX,4899,21.21862948337725
TX,4900,20.834309962496743
TX,4901,20.76661501847978
TX,4902,21.01069390554546
TX,4903,21.40950204414588
TX,4904,22.09442678700498
TX,4905,22.964613850538406
TX,4906,23.935249714537967
TX,4907,25.003008673616804
TX,4908,26.064920233343994
TX,4909,26.96706337006142
TX,4910,27.77032465796289
TX,4911,28.357837354565127
TX,4912,28.845485164263135
TX,4913,29.315003970347945
TX,4914,29.558470349724345
TX,4915,29.519611274613144
TX,4916,29.220474540999852
TX,4917,28.21303609767182
TX,4918,27.15044447351253
TX,4919,25.546507552874328
TX,4920,23.886274544230922
TX,4921,22.071952051327553
TX,4922,21.102292817487086
TX,4923,20.427956401025256
TX,4924,20.028337391754423
TX,4925,20.028080833840285
TX,4926,20.353623585630917
TX,4927,20.76886998771918
TX,4928,21.542643928880196
TX,4929,22.403651379861657
TX,4930,23.36737934710666
TX,4931,24.43488987042007
TX,4932,25.427659609789977
TX,4933,26.299429931751394
TX,4934,27.097514641001545
TX,4935,27.699699449181715
TX,4936,28.181792719957617
TX,4937,28.628693444376005
TX,4938,28.925415609132568
TX,4939,28.868265340020017
TX,4940,28.55338479311804
TX,4941,27.60871438104121
TX,4942,26.614605653810013
TX,4943,25.030949005179167
TX,4944,23.444517920580076
TX,4945,22.57700053406473
TX,4946,21.61617348135285
TX,4947,20.946425726156765
TX,4948,20.571817525874657
TX,4949,20.607021586275277
TX,4950,20.99565515083392
TX,4951,21.482410862570372
TX,4952,22.25019212635432
TX,4953,23.16242266764288
TX,4954,24.237697845059056
TX,4955,25.384388132782362
TX,4956,26.460163569622964
TX,4957,27.362498755272487
TX,4958,28.16419975857399
TX,4959,28.73505259792303
TX,4960,29.213204631479293
TX,4961,29.67020948468517
TX,4962,29.96324142076724
TX,4963,29.87018225343067
TX,4964,29.52934538630096
TX,4965,28.537790594951243
TX,4966,27.380875859415212
TX,4967,25.748904679367428
TX,4968,24.10198512656921
TX,4969,22.734492732802824
TX,4970,21.726271860024532
TX,4971,20.985706043540052
TX,4972,20.59493100783696
TX,4973,20.604210032415736
TX,4974,20.942979562624284
TX,4975,21.392827077684732
TX,4976,22.151319993553827
TX,4977,23.047530957757317
TX,4978,23.962211375097894
TX,4979,24.9827781701314
TX,4980,25.954645951679854
